"1010990238240;DAFALGAN 500MG GELULES;3400955530633;90;O;1;1;0;E;;;"
"1010390072390;ACIDE ACETYLSALICYLIQUE (ASPE;3400955314981;90;O;1;1;0;LOCAL STOCKAGE;A;;"
"1010390072390;ACIDE ACETYLSALICYLIQUE (ASPE;;90;O;1;1;0;LOCAL STOCKAGE;A;;"
"1010390072390;ACIDE ACETYLSALICYLIQUE (ASPE;;90;O;1;1;0;LOCAL STOCKAGE;A;;"
"1010390943910;TRANXENE 50MG / 2.5 ML;;90;O;1;1;0;B;;;"
"1010390943910;TRANXENE 50MG / 2.5 ML;3242991;90;O;1;1;0;B;;;"
"1010390943910;TRANXENE 50MG / 2.5 ML;0;90;O;1;1;0;B;;;"
"1011490072970;ACIDE ACETYLSALICYLIQUE (ASPEG;3400931226895;90;O;1;1;0;LOCAL STOCKAGE;A;;"
"1011490072970;ACIDE ACETYLSALICYLIQUE (ASPEG;0;90;O;1;1;0;LOCAL STOCKAGE;A;;"
"1010990319760;ERCEFURYL 200 MG GELULES;0;90;O;1;1;0;;;;"
"1010890242780;DECONTRACTYL POMMADE 80 GR;0;90;O;1;1;0;E;;;"
"1010890242780;DECONTRACTYL POMMADE 80 GR;0;90;O;1;1;0;E;;;"
"1010291271850;CETIRIZINE VIRLIX 10 MG COMPRI;3302345;90;O;1;1;0;;;;"
"1010291271850;CETIRIZINE VIRLIX 10 MG COMPRI;3588442;90;O;1;1;0;;;;"
"1010890422990;HEMOCLAR CREME 0.5% - 30 GR;3400930479308;30;O;1;1;0;;;;"
"1010890422990;HEMOCLAR CREME 0.5% - 30 GR;3400930479308;30;O;1;1;0;;;;"
"1010390752580;PRIMPERAN 10MG/2ML SOL INJECTA;0;0;O;1;1;0;;;;"
"1010535147160;VACCIN SPIROLEPT 200 MU/ML;0;30;O;1;1;0;F;;;"
"1010535147160;VACCIN SPIROLEPT 200 MU/ML;0;30;O;1;1;0;F;;;"
"1010535147160;VACCIN SPIROLEPT 200 MU/ML;0;30;O;1;1;0;F;;;"
"1010535147160;VACCIN SPIROLEPT 200 MU/ML;3400935147165;30;O;1;1;0;F;;;"
"1010535147160;VACCIN SPIROLEPT 200 MU/ML;;30;O;1;1;0;F;;;"
"1010291899960;TAHOR 40 MG COMPRIME;0;0;O;1;1;0;;;;"
"1010391724290;SOLU-MEDROL 120 MG LYOPHILISAT;5586536;0;O;1;1;0;B;;;"
"1010391724410;METHYLPREDNISOLONE (SOLU-MEDRO;3400955865070;90;O;1;1;0;LOCAL STOCKAGE;B;;"
"1010391724410;METHYLPREDNISOLONE (SOLU-MEDRO;3400935540935;90;O;1;1;0;LOCAL STOCKAGE;B;;"
"1011190212800;COLLU-HEXTRIL;0;0;O;1;1;0;;;;"
"1010291410500;MEDROL 16 MG COMPRIME;3400955682028;90;O;1;1;0;;;;"
"1030100012690;AEROSOL EAU THERMALE 150 ML;0;30;O;1;3;0;LOCAL STOCKAGE;04;;"
"1030100012690;AEROSOL EAU THERMALE 150 ML;;30;O;1;3;0;LOCAL STOCKAGE;04;;"
"1070340013000;ELASTOPLASTE HB 2.5MX3CM;0;30;O;1;1;0;01;;;"
"1070340013000;ELASTOPLASTE HB 2.5MX3CM;0;30;O;1;1;0;01;;;"
"1070340013050;ELASTOPLASTE HB 2.5MX6CM;0;30;O;1;1;0;01;;;"
"1070340013050;ELASTOPLASTE HB 2.5MX6CM;1;30;O;1;1;0;01;;;"
"1070340013100;ELASTOPLASTE HB 2.5MX8CM;0;30;O;1;1;0;01;;;"
"1070340013150;ELASTOPLASTE HB 2.5MX10CM;0;30;O;1;1;0;01;;;"
"1070248638400;BOMBE DE FROID ELASTOCOLD 400;0;0;O;1;1;0;01;;;"
"1070306052150;PLATRIX 3 M X 20 CM;0;30;O;1;1;0;;;;"
"1070321377010;SURGIFIX T1;0;0;O;1;3;0;LOCAL STOCKAGE;10;;"
"1070321377010;SURGIFIX T1;0;0;O;1;3;0;LOCAL STOCKAGE;10;;"
"1070321377010;SURGIFIX T1;;0;O;1;3;0;LOCAL STOCKAGE;10;;"
"1070321377030;SURGIFIX T3;0;0;O;1;3;0;LOCAL STOCKAGE;10;;"
"1070321377030;SURGIFIX T3;0;0;O;1;3;0;LOCAL STOCKAGE;10;;"
"1070321377030;SURGIFIX T3;;0;O;1;3;0;LOCAL STOCKAGE;10;;"
"1070321377040;SURGIFIX T4;0;0;O;1;3;0;LOCAL STOCKAGE;10;;"
"1070321377040;SURGIFIX T4;0;0;O;1;3;0;LOCAL STOCKAGE;10;;"
"1070321377040;SURGIFIX T4;;0;O;1;3;0;LOCAL STOCKAGE;10;;"
"1070321377050;SURGIFIX T5;0;0;O;1;3;0;LOCAL STOCKAGE;10;;"
"1070321377050;SURGIFIX T5;;0;O;1;3;0;LOCAL STOCKAGE;10;;"
"1030312345670;LUNETTES DE PROTECTION;0;0;O;1;3;0;LOCAL STOCKAGE;04;;"
"1030312345670;LUNETTES DE PROTECTION;0;0;O;1;3;0;LOCAL STOCKAGE;04;;"
"1030312345670;LUNETTES DE PROTECTION;;0;O;1;3;0;LOCAL STOCKAGE;04;;"
"1030312345670;LUNETTES DE PROTECTION;;0;O;1;3;0;LOCAL STOCKAGE;04;;"
"1030312345670;LUNETTES DE PROTECTION;;0;O;1;3;0;LOCAL STOCKAGE;04;;"
"1030312345670;LUNETTES DE PROTECTION;;0;O;1;3;0;LOCAL STOCKAGE;04;;"
"1030312345670;LUNETTES DE PROTECTION;;0;O;1;3;0;LOCAL STOCKAGE;04;;"
"1030312345670;LUNETTES DE PROTECTION;;0;O;1;3;0;LOCAL STOCKAGE;04;;"
"1030312345670;LUNETTES DE PROTECTION;;0;O;1;3;0;LOCAL STOCKAGE;04;;"
"1030312345670;LUNETTES DE PROTECTION;;0;O;1;3;0;LOCAL STOCKAGE;04;;"
"1030312345670;LUNETTES DE PROTECTION;;0;O;1;3;0;LOCAL STOCKAGE;04;;"
"1030312345670;LUNETTES DE PROTECTION;;0;O;1;3;0;LOCAL STOCKAGE;04;;"
"1030200395000;SONDE RIGIDE YANKAUER CH18;0;30;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030200395000;SONDE RIGIDE YANKAUER CH18;0;30;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030200395000;SONDE RIGIDE YANKAUER CH18;;30;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030200395000;SONDE RIGIDE YANKAUER CH18;;30;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030200112140;SONDE ASPI ENDOTRACHEALE CH 14;;0;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030200112140;SONDE ASPI ENDOTRACHEALE CH 14;;0;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030200112100;SONDE ASPI ENDOTRACHEALE CH 10;;0;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030200112100;SONDE ASPI ENDOTRACHEALE CH 10;;0;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030200193100;SONDE OXYGENE AVEC RACCORD CH;0;30;O;1;1;0;;;;"
"1030358751030;RACCORD BICONIQUE;0;30;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030358751030;RACCORD BICONIQUE;0;30;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030358751030;RACCORD BICONIQUE;;30;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030200018260;SONDE ASPI SOUPLE BUCCALE CH 2;0;30;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030200018260;SONDE ASPI SOUPLE BUCCALE CH 2;;30;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030200018260;SONDE ASPI SOUPLE BUCCALE CH 2;;30;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030200030620;CATHETER SECURISE G16 (GRIS);0;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200030620;CATHETER SECURISE G16 (GRIS);0;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200030620;CATHETER SECURISE G16 (GRIS);;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200030620;CATHETER SECURISE G16 (GRIS);;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200030620;CATHETER SECURISE G16 (GRIS);;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200030650;CATHETER SECURISE G18 (VERT);0;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200030650;CATHETER SECURISE G18 (VERT);0;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200030650;CATHETER SECURISE G18 (VERT);;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200030650;CATHETER SECURISE G18 (VERT);;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200030650;CATHETER SECURISE G18 (VERT);;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200030660;CATHETER SECURISE G20 (ROSE);0;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200030660;CATHETER SECURISE G20 (ROSE);0;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200030660;CATHETER SECURISE G20 (ROSE);;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200030660;CATHETER SECURISE G20 (ROSE);;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200030660;CATHETER SECURISE G20 (ROSE);;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200030600;CATHETER SECURISE G22 (BLEU);0;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200030600;CATHETER SECURISE G22 (BLEU);0;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200030600;CATHETER SECURISE G22 (BLEU);;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200030600;CATHETER SECURISE G22 (BLEU);;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200030600;CATHETER SECURISE G22 (BLEU);;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200030630;CATHETER SECURISE G24 (JAUNE);0;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200030630;CATHETER SECURISE G24 (JAUNE);0;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200030630;CATHETER SECURISE G24 (JAUNE);;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200030630;CATHETER SECURISE G24 (JAUNE);;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200030630;CATHETER SECURISE G24 (JAUNE);;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1080302002680;SAC JAUNE DECHETS ACTIVITE DE;0;0;O;1;3;0;LOCAL STOCKAGE;04;;"
"1080302002680;SAC JAUNE DECHETS ACTIVITE DE;0;0;O;1;3;0;LOCAL STOCKAGE;04;;"
"1080302002680;SAC JAUNE DECHETS ACTIVITE DE;;0;O;1;3;0;LOCAL STOCKAGE;04;;"
"1080302002680;SAC JAUNE DECHETS ACTIVITE DE;;0;O;1;3;0;LOCAL STOCKAGE;04;;"
"1080100700020;BALAI PLAT;0;0;O;1;3;0;LOCAL MMS;;;"
"1080100700020;BALAI PLAT;0;0;O;1;3;0;LOCAL MMS;;;"
"1080100700020;BALAI PLAT;;0;O;1;3;0;LOCAL MMS;;;"
"1080100700020;BALAI PLAT;;0;O;1;3;0;LOCAL MMS;;;"
"1080107020180;MANCHE POUR BALAI PLAT;0;0;O;1;1;0;LOCAL MMS;;;"
"1080107020180;MANCHE POUR BALAI PLAT;0;0;O;1;1;0;LOCAL MMS;;;"
"1080107020180;MANCHE POUR BALAI PLAT;;0;O;1;1;0;LOCAL MMS;;;"
"1080100035100;REMALINE 35/10 FEUILLE 255X95;0;0;O;1;1;0;;;;"
"1030300016810;THERMOMETRE MED. ELECTRONIC ET;0;0;O;1;1;0;01;;;"
"1070305007700;BANDE ELASTIQUE TYPE NYLEX 7 C;0;30;O;1;3;0;LOCAL STOCKAGE;01;;"
"1070305007700;BANDE ELASTIQUE TYPE NYLEX 7 C;0;30;O;1;3;0;LOCAL STOCKAGE;01;;"
"1070305007700;BANDE ELASTIQUE TYPE NYLEX 7 C;;30;O;1;3;0;LOCAL STOCKAGE;01;;"
"1070305007700;BANDE ELASTIQUE TYPE NYLEX 7 C;;30;O;1;3;0;LOCAL STOCKAGE;01;;"
"1070305007710;BANDE ELASTIQUE TYPE NYLEX 10;0;30;O;1;3;0;LOCAL STOCKAGE;01;;"
"1070305007710;BANDE ELASTIQUE TYPE NYLEX 10;0;30;O;1;3;0;LOCAL STOCKAGE;01;;"
"1070305007710;BANDE ELASTIQUE TYPE NYLEX 10;;30;O;1;3;0;LOCAL STOCKAGE;01;;"
"1070305007710;BANDE ELASTIQUE TYPE NYLEX 10;;30;O;1;3;0;LOCAL STOCKAGE;01;;"
"1070105016020;URGOSTRIP 100MMX6MM SACHET DE;0;30;O;1;1;0;LOCAL STOCKAGE;B;;"
"1070105016020;URGOSTRIP 100MMX6MM SACHET DE;;30;O;1;1;0;LOCAL STOCKAGE;B;;"
"1070105016020;URGOSTRIP 100MMX6MM SACHET DE;;30;O;1;1;0;LOCAL STOCKAGE;B;;"
"1070305008150;BANDE CREPE TYPE VELPEAU 5 CM;0;0;O;1;3;0;;;;"
"1070305016810;BANDE ADHESIVE TYPE MEFIX 10 C;0;0;O;1;1;0;;;;"
"1070305017460;SPARADRAP   5M X 2CM;0;30;O;1;1;0;LOCAL STOCKAGE;01;;"
"1070305017460;SPARADRAP   5M X 2CM;;30;O;1;1;0;LOCAL STOCKAGE;01;;"
"1070305014930;URGO  PANSEMENT PETIT MODELE;0;30;O;1;1;0;;;;"
"1070305014930;URGO  PANSEMENT PETIT MODELE;;30;O;1;1;0;;;;"
"1070305009290;BANDE COHESIVE NYLEXOGRIP 7 CM;0;0;O;1;1;0;01;;;"
"1070305008170;BANDE CREPE TYPE VELPEAU 10 CM;0;0;O;1;3;0;;;;"
"1070305008160;BANDE CREPE TYPE VELPEAU 7 CM;0;0;O;1;3;0;;;;"
"1070305007720;BANDE ELASTIQUE TYPE NYLEX 15;0;0;O;1;3;0;;;;"
"1070305007730;BANDE ELASTIQUE TYPE NYLEX 20;0;0;O;1;3;0;;;;"
"1030100074020;ATTELLE MODELABLE COUDE (ALUFO;0;0;O;1;3;0;LOCAL MMS;;;"
"1030100074020;ATTELLE MODELABLE COUDE (ALUFO;0;0;O;1;3;0;LOCAL MMS;;;"
"1030100074020;ATTELLE MODELABLE COUDE (ALUFO;0;0;O;1;3;0;LOCAL MMS;;;"
"1030100074120;JEU DE BRIDES POUR COUDE;0;0;O;1;1;0;15;;;"
"1030200006690;FIL A SUTURE 3-0 -75 CM;0;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200006690;FIL A SUTURE 3-0 -75 CM;0;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200006690;FIL A SUTURE 3-0 -75 CM;;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200007470;FIL A SUTURE 2-0 - 90 CM;0;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200007470;FIL A SUTURE 2-0 - 90 CM;0;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030200007470;FIL A SUTURE 2-0 - 90 CM;;90;O;1;1;0;LOCAL STOCKAGE;13;;"
"1030282648610;SONDE GASTRIQUE (SALEM) PVC CH;0;0;O;1;1;0;06;;;"
"1030282648610;SONDE GASTRIQUE (SALEM) PVC CH;0;0;O;1;1;0;06;;;"
"1110511663210;ELECTRODES MONITEUR POCHETTE W;0;30;O;1;1;0;LOCAL STOCKAGE;05;;"
"1110511663210;ELECTRODES MONITEUR POCHETTE W;0;30;O;1;1;0;LOCAL STOCKAGE;05;;"
"1030100002600;GEL ECG 260 GR;0;0;O;1;1;0;;;;"
"1030282648870;SONDE GASTRIQUE (SALEM) PVC CH;0;30;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030282648870;SONDE GASTRIQUE (SALEM) PVC CH;0;30;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030282648870;SONDE GASTRIQUE (SALEM) PVC CH;;30;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030282648870;SONDE GASTRIQUE (SALEM) PVC CH;;30;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030282648870;SONDE GASTRIQUE (SALEM) PVC CH;;30;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030282648870;SONDE GASTRIQUE (SALEM) PVC CH;;30;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030301050300;SONDE TRACHEALE 3 MM;0;90;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030301050300;SONDE TRACHEALE 3 MM;0;90;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030301050350;SONDE TRACHEALE 3.5 MM;0;0;O;1;1;0;;;;"
"1030301050350;SONDE TRACHEALE 3.5 MM;0;0;O;1;1;0;;;;"
"1030301050400;SONDE TRACHEALE 4 MM;0;90;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030301050400;SONDE TRACHEALE 4 MM;0;90;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030301790500;SONDE TRACHEALE 5 MM;0;90;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030301790500;SONDE TRACHEALE 5 MM;0;90;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030301790600;SONDE TRACHEALE 6 MM;0;90;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030301790600;SONDE TRACHEALE 6 MM;0;90;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030301790650;SONDE TRACHEALE 6.5 MM;0;0;O;1;1;0;;;;"
"1030301790650;SONDE TRACHEALE 6.5 MM;0;0;O;1;1;0;;;;"
"1030301790700;SONDE TRACHEALE 7 MM;0;90;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030301790700;SONDE TRACHEALE 7 MM;0;90;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030301790750;SONDE TRACHEALE 7.5 MM;0;0;O;1;1;0;;;;"
"1030301790750;SONDE TRACHEALE 7.5 MM;0;0;O;1;1;0;;;;"
"1030300011150;MASQUE OXYGENE MC ADULTE UU;0;0;O;1;1;0;05;;;"
"1030300011020;MASQUE OXYGENE HC ADULTE (BLEU;0;30;O;1;1;0;LOCAL STOCKAGE;05;;"
"1030300015440;FILTRE BAVU INSUFF RESPI - UU;0;0;O;1;1;0;;;;"
"1030300015440;FILTRE BAVU INSUFF RESPI - UU;;0;O;1;1;0;;;;"
"1050301228600;MANCHE A PILES LARYNGO;0;0;O;1;3;0;06;;;"
"1030300227640;LAME LARYNGO UU MACINTOSH  T4;0;0;O;1;3;0;LOCAL STOCKAGE;06;;"
"1030300227630;LAME LARYNGO UU MACINTOSH T3;0;0;O;1;3;0;LOCAL STOCKAGE;06;;"
"1030300227620;LAME LARYNGO UU MACINTOSH T2;0;0;O;1;3;0;LOCAL STOCKAGE;06;;"
"1030300011920;MASQUE OXYGENE HC PEDIATRIQUE;0;30;O;1;1;0;LOCAL STOCKAGE;05;;"
"1030300014830;MASQUE AEROSOL ADULTE;0;30;O;1;1;0;LOCAL STOCKAGE;05;;"
"1030311120010;CANULE DE GUEDEL T2 VERT;0;30;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030311120010;CANULE DE GUEDEL T2 VERT;0;30;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030311130010;CANULE DE GUEDEL T3 ORANGE;0;30;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030311140010;CANULE DE GUEDEL T4 ROUGE;0;30;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030300011960;MASQUE OXYGENE MC PEDIATRIQUE;0;0;O;1;1;0;05;;;"
""
"1030300014840;MASQUE AEROSOL ENFANT;0;30;O;1;1;0;LOCAL STOCKAGE;05;;"
"1030101880350;AMPOULES RECHANGE LARYNGO;0;0;O;1;1;0;C;;;"
"1030311100010;CANULE DE GUEDEL T0 NOIR/GRIS;0;90;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030311100010;CANULE DE GUEDEL T0 NOIR/GRIS;0;90;O;1;1;0;LOCAL STOCKAGE;06;;"
"1030311110010;CANULE DE GUEDEL T1 BLANC;0;30;O;1;1;0;LOCAL STOCKAGE;06;;"
"1050100071510;REANIMATEUR MANUEL PEDIATRIQUE;0;0;O;1;1;0;;;;"
"1050100071520;REANIMATEUR MANUEL ADULTE;0;0;O;1;1;0;14;;;"
""
"1170100938850;ZOLETIL 100 FLACON;0;0;O;1;1;0;;;;"
"1170100029600;ROMPUN LYOPHILISE 5  FLACON;0;0;O;1;1;0;G;;;"
"1170100029600;ROMPUN LYOPHILISE 5  FLACON;0;0;O;1;1;0;G;;;"
"1170206425280;PINCE MOUCHETTE A COULANT;0;0;O;1;1;0;;;;"
"1170207031020;TORD-NEZ MANCHE BOIS 83 CM;;0;O;1;1;0;;;;"
"1170206137610;BANDE VETRAP BLEU 10 CM X 18;0;0;O;1;1;0;01;;;"
"1170207436770;PEIGNE GH703 1/10 MM FAVORITA;0;0;O;1;1;0;;;;"
"1170100884400;SOLIPAT 120 ML;0;0;O;1;1;0;;;;"
"1170207437950;TONDEUSE AESCULAP FAVORITA;0;0;O;1;1;0;;;;"
"1170100592960;VETEDINE 10 % SOL 1 LITRE;0;0;O;1;1;0;;;;"
"1040100001510;DRAP USAGE UNIQUE ECO 150X240;0;0;O;1;1;0;;;;"
"1080100000210;LAVETTE CARTON;0;0;O;1;3;0;QUAI;;;"
"1080100000210;LAVETTE CARTON;;0;O;1;3;0;QUAI;;;"
"1080100000210;LAVETTE CARTON;;0;O;1;3;0;QUAI;;;"
"1030300000030;ECHARPE UU;0;0;O;1;3;0;LOCAL STOCKAGE;02;;"
"1030300000030;ECHARPE UU;;0;O;1;3;0;LOCAL STOCKAGE;02;;"
"1110100000200;BLOUSE UU  BLEUE FONCEE;0;30;O;1;3;0;;03;;"
"1110100000200;BLOUSE UU  BLEUE FONCEE;;30;O;1;3;0;;03;;"
"1110100000200;BLOUSE UU  BLEUE FONCEE;;30;O;1;3;0;;03;;"
"1110100000280;BLOUSE DE SOINS OPAQUE;0;30;O;1;1;0;;;;"
"1110300000220;DRAP UU VSAV 150X210 CM;0;30;O;1;3;0;QUAI;;;"
"1110300000220;DRAP UU VSAV 150X210 CM;0;30;O;1;3;0;QUAI;;;"
"1110300000220;DRAP UU VSAV 150X210 CM;0;30;O;1;3;0;QUAI;;;"
"1110300000220;DRAP UU VSAV 150X210 CM;;30;O;1;3;0;QUAI;;;"
"1070104855060;PANSEMENT ABSORB. FLUFF/NT 15X;0;30;O;1;1;0;02;;;"
"1070104855060;PANSEMENT ABSORB. FLUFF/NT 15X;;30;O;1;1;0;02;;;"
"1070104855060;PANSEMENT ABSORB. FLUFF/NT 15X;;30;O;1;1;0;02;;;"
"1030200110230;PINCE D'ACCOUCHEMENT UMBICUT;0;90;O;1;1;0;04;;;"
"1100200000010;GANTS VYNIL POUDRES TAILLE 6/7;0;0;O;1;1;0;;;;"
"1100200000030;GANTS VYNIL POUDRES TAILLE 8/9;0;0;O;1;1;0;;;;"
"1100200043430;GANTS LATEX SENSITEX TAILLE 8/;0;30;O;1;1;0;;;;"
"1030300007000;COTON - SACHET DE 700 BOULES;0;0;O;1;1;0;;;;"
"1030300007000;COTON - SACHET DE 700 BOULES;0;0;O;1;1;0;;;;"
"1030300012340;HARICOTS UU PLASTIQUE BEC VERS;0;0;O;1;3;0;LOCAL STOCKAGE;10;;"
"3040214222600;MARCHE PIED;0;0;O;3;2;1;;;;"
"3040214222600;MARCHE PIED;;0;O;3;2;1;;;;"
"3040249072640;GUERIDON ECONOMIQUE IVOIRE;0;0;O;3;2;1;;;;"
"3040214139000;TABOURET AVEC DOSSIER;0;0;O;3;2;1;;;;"
"3040249073550;TEST D'ISHIHARA;0;0;O;3;2;1;14;;;"
"3040249073550;TEST D'ISHIHARA;0;0;O;3;2;1;14;;;"
"1040214154210;BANDE ELECTRODE E.C.G. SIMPLE;0;0;O;1;1;0;13;;;"
"3040214139480;DIVAN  D'EXAMEN UNITE MEDICALE;0;0;O;3;3;0;;;;"
"3040214139480;DIVAN  D'EXAMEN UNITE MEDICALE;;0;O;3;3;0;;;;"
"3040214139480;DIVAN  D'EXAMEN UNITE MEDICALE;;0;O;3;3;0;;;;"
"3040214208490;TENSIOMETRE MURAL;0;0;O;3;2;1;MEZZANINE;;;"
"3040214208490;TENSIOMETRE MURAL;0;0;O;3;2;1;MEZZANINE;;;"
"1040211474000;TOISE;0;0;O;1;3;0;MEZZANINE;;;"
"1040211474000;TOISE;0;0;O;1;3;0;MEZZANINE;;;"
"3040245003420;OTOSCOPE  FIB. OPTIQUE;0;0;O;3;3;0;MEZZANINE;;;"
"3040245003420;OTOSCOPE  FIB. OPTIQUE;0;0;O;3;3;0;MEZZANINE;;;"
"3040245003420;OTOSCOPE  FIB. OPTIQUE;;0;O;3;3;0;MEZZANINE;;;"
"304024513990 ;SPECULUM OSTOSCOPE DIAM 4 MM B;0;30;O;1;1;0;MEZZANINE;;;"
"304024513990 ;SPECULUM OSTOSCOPE DIAM 4 MM B;0;30;O;1;1;0;MEZZANINE;;;"
"304024513990 ;SPECULUM OSTOSCOPE DIAM 4 MM B;0;30;O;1;1;0;MEZZANINE;;;"
"304024513990 ;SPECULUM OSTOSCOPE DIAM 4 MM B;0;30;O;1;1;0;MEZZANINE;;;"
"304024513990 ;SPECULUM OSTOSCOPE DIAM 4 MM B;;30;O;1;1;0;MEZZANINE;;;"
"3040249037580;OPHTALMOSCOPE HEINE MINI 2000;0;0;O;3;2;1;;;;"
"1040214276440;AEROSOL TOUNDRA 300 ML;0;0;O;1;1;0;;;;"
"3040249006770;DISTRIBUTEUR DE GOBELETS;0;0;O;3;2;1;;;;"
"3040249067620;MARTEAU A REFLEXE BABINSKI INO;0;0;O;1;1;0;C;;;"
"3040249067620;MARTEAU A REFLEXE BABINSKI INO;;0;O;1;1;0;C;;;"
"3040214208730;LAMPE STYLO NOIRE;0;0;O;1;1;0;;;;"
"1040414130930;PAPIER EGC-MAC 1200 RAMETTE 15;0;0;O;1;1;0;13;;;"
"1040414233110;PAPIER ECG MAC 500  90X90MM 36;0;0;O;1;3;0;13;;;"
"1040149007210;GOBELETS PLASTIQUE 15 CL PAR 1;0;0;O;1;3;0;13;;;"
"1040149007210;GOBELETS PLASTIQUE 15 CL PAR 1;0;0;O;1;3;0;13;;;"
"1040149007210;GOBELETS PLASTIQUE 15 CL PAR 1;;0;O;1;3;0;13;;;"
"1040149007210;GOBELETS PLASTIQUE 15 CL PAR 1;;0;O;1;3;0;13;;;"
"104024905809 ;COLLECTEUR AIGUILLES 250 ML;0;0;O;1;1;0;;;;"
"3040249022860;POUBELLE A PEDALE INOX 5 LITRE;0;0;O;3;2;1;;;;"
"1040249023500;BOITE A COTON 1 LITRE;0;0;O;1;1;0;;;;"
"1090200009990;PINCE DE MAGILL ADULTE;;0;O;1;1;0;C;;;"
"1040200008880;STETHOSCOPE NURESCOPE;0;0;O;1;3;0;MEZZANINE;;;"
"1040200008880;STETHOSCOPE NURESCOPE;0;0;O;1;3;0;MEZZANINE;;;"
"1040200008880;STETHOSCOPE NURESCOPE;0;0;O;1;3;0;MEZZANINE;;;"
"1040200008880;STETHOSCOPE NURESCOPE;;0;O;1;3;0;MEZZANINE;;;"
"3040200000410;TENSIOMETRE AD VELCRO NOIR AV;0;0;O;3;3;1;01;;;"
"1080313063660;ANIOSGEL  300ML POMPE;0;30;O;1;1;0;LOCAL STOCKAGE;09;;"
"1080313063660;ANIOSGEL  300ML POMPE;;30;O;1;1;0;LOCAL STOCKAGE;09;;"
"1080103471290;SURFANIOS PREMIUM 20 ML;0;30;O;1;1;0;;;;"
"1080310482730;MANUGEL DOSES 3 ML;0;0;O;1;1;0;;;;"
